"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 13 11:28:10 CST 2020","Fri Nov 13 11:28:30 CST 2020","20188","","test_search","TestSearch","","","test_search[拼多多]",""
"passed","Fri Nov 13 11:29:06 CST 2020","Fri Nov 13 11:29:16 CST 2020","10006","","test_vedio","","","","test_vedio",""
"passed","Fri Nov 13 11:29:16 CST 2020","Fri Nov 13 11:29:16 CST 2020","1","","test_wrapper","","","","test_wrapper",""
"passed","Fri Nov 13 11:27:01 CST 2020","Fri Nov 13 11:27:22 CST 2020","20715","","test_search","TestSearch","","","test_search[京东]",""
"passed","Fri Nov 13 11:26:28 CST 2020","Fri Nov 13 11:26:48 CST 2020","20411","","test_search","TestSearch","","","test_search[阿里巴巴]",""
"passed","Fri Nov 13 11:28:43 CST 2020","Fri Nov 13 11:29:06 CST 2020","22741","","test_search","TestSearch","","","test_search[网易]",""
"passed","Fri Nov 13 11:27:36 CST 2020","Fri Nov 13 11:27:57 CST 2020","20574","","test_search","TestSearch","","","test_search[百度]",""
"broken","Fri Nov 13 11:29:16 CST 2020","Fri Nov 13 11:29:16 CST 2020","4","","test_yaml_load","","","","test_yaml_load",""
"passed","Fri Nov 13 11:29:06 CST 2020","Fri Nov 13 11:29:06 CST 2020","6","","test_stack","","","","test_stack",""
